Url,Elapsed time (ms),Method
Settings → Email Templates → Layouts,1661.84,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EmailLayout/List,354.36,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EmailLayout/List_Read,163.19,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EmailLayout/List_Read,190.18,POST
Settings → Email Templates → Layout,736.15,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EmailLayout/Edit/9,312.34,GET
Settings → Email Templates → Contents,857.69,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EmailContent/List,354.3,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EmailContent/List_Read_Programs,131.43,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EmailContent/List_Read_Programs,134.51,POST
Settings → User Agreements → Versions,905.69,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreement/List,379.86,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreement/List_Read,140.92,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreement/List_Read,119.78,POST
Settings → User Agreements → Versions → Version,670.34,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreement/Edit/4,352.54,GET
Settings → User Agreements → Versions → New Version,627.76,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreement/Create,329.86,GET
Settings → User Agreements → Texts,867.24,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreementText/List,322.96,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreement/GetVersions?text=,133.75,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/CultureListDataSourceResult,121.16,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreementText/List_Read,145.24,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreementText/List_Read,126.05,POST
Settings → User Agreements → Texts → New Text,800.11,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreementText/Create,379.86,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserAgreement/GetActualVersions?text=,132.96,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/CultureListDataSourceResult,114.99,POST
Settings → Bank Holidays,823.74,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BankHoliday,349.88,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BankHoliday/List_Read?year=2018,134.59,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BankHoliday/List_Read?year=2019,131.21,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/BankHoliday/List_Read?year=2020,128.41,POST
Settings → Enrollment Documents,884.64,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EnrollmentDocument/List,349.49,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EnrollmentDocument/List_Read,126.3,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EnrollmentDocument/List_Read,135.69,POST
Settings → Enrollment Documents → Enrollment Document,606.03,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EnrollmentDocument/Edit/5,312.18,GET
Settings → Enrollment Documents → New Enrollment Document,613.96,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EnrollmentDocument/Create,318.74,GET
Settings → Risk management → Risk Type,942.28,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskType/List,347.16,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskType/List_Read,141.94,POST
Settings → Risk management → Risk Score,865.38,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskScore/List,339.04,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RiskScore/List_Read,140.65,POST
Settings → Test HMAC,659.98,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Hmac/Test,344.77,GET
Account → Change Email,628.94,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/ChangeEmail,334.75,GET
Account → Change Password,669.82,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/ChangePassword,390.97,GET
Account → Change Name,684.67,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/ChangeName,370.83,GET
Account → Change Regional Settings,1203.34,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/ChangeRegionalSettings,379.25,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/CultureListDataSourceResult,149.49,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/CultureListDataSourceResult,119.35,POST
Account → Email Notifications,856.02,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/EmailNotifications,368.09,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/EmailNotificationsList_Read,159.4,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/UserSettings/EmailNotificationsList_Read,116.08,POST
Product Management → Account Type,861.18,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountType/Edit/7,511.12,GET
Product Management → Fee Management → Fees → Edit Fee,998.07,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Fee/Edit/6,620.08,GET
Product Management → Limit Management → Edit Limit,813.70,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Limit/Edit/2,435.94,GET
