Url,Elapsed time (ms),Method
Opening period independent data grids,,
Home → System Health Monitor,19537.14,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Home/SystemHealthMonitor,405.3,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/EndOfDayJobActivityLog/List_Read,181.16,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes,152.54,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Home/WeeklyApiCallsDistributionWidgetData,18703.64,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Home/ApiActivityWidgetData,123.49,POST
Home → Expiration Monitor,2352.55,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Home/ExpirationMonitor,321.54,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,126.15,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Home/ExpirationMonitorList_Read,700.99,POST
Membership Management → Programs,1952.33,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/List,375.7,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,187.12,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,119.56,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/List_Read,873.18,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/List_Read,137.23,POST
Membership Management → Programs → New Program,1035.60,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/Create,496.1,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetMemberList?text=,189.25,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetProductList?text=,114.68,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList?onlyActive=True,117.41,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/CultureListDataSourceResult,107.75,POST
Membership Management → Program Data,1024.31,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/Edit/4,444.5,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountType/GetNonProductAccountTypes?programId=4&forAccount=True&accountCategory=Program&onlyEwalletAccountCategory=False&text=,130.63,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList?onlyActive=True,126.82,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/CultureListDataSourceResult,110.53,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetPortals?text=,122.42,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetAccountsByAccountOwnerId?accountOwnerId=4&text=,127.41,GET
Membership Management → Program Data  Accounts → (link),1452.86,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/List?ownerId=4,421.73,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetStatusList?text=,173.7,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,126.19,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,119.82,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,147.73,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetPrograms?text=&MemberId=&WalletProductId=,130.6,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/List_Read?AccountOwnerId=4,180.91,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/List_Read?AccountOwnerId=4,115.96,POST
Membership Management → Program → Countries,855.21,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCountry/List/4,363.61,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCountry/Countries_Read?ProgramId=4,123,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCountry/Countries_Read?ProgramId=4,113.51,POST
Membership Management → Program → Countries → select any country and click its name link,1048.90,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCountry/List/4,451.91,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCountry/Countries_Read?ProgramId=4,150.67,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCountry/Countries_Read?ProgramId=4,107.31,POST
Membership Management → Program → Currencies,1289.33,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCurrency/List/4,433.03,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCurrency/List_Read?ProgramId=4&ProgramName=ACME%20Corporation%20Program,332.74,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramCurrency/List_Read?ProgramId=4&ProgramName=ACME%20Corporation%20Program,139.42,POST
Membership Management → Program → Account Application Flows,868.46,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramAccountApplicationFlow/List/4,372.35,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramAccountApplicationFlow/List_Read?programId=4,126.04,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramAccountApplicationFlow/List_Read?programId=4,108.82,POST
Membership Management → Program → Account Application Flow,929.56,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramAccountApplicationFlow/Edit/4?accountApplicationFlowId=1,362.52,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramAccountApplicationFlow/AccountApplicationFlowStep_Read?accountApplicationFlowId=1,227.77,POST
Membership Management → Program → New Account Application Flow,750.30,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramAccountApplicationFlow/Create/4,447.91,GET
Membership Management → Program → Enrollment Documents,863.98,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramEnrollmentDocuments/List/4,344.08,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramEnrollmentDocuments/EnrollmentDocuments_Read?ProgramId=4,129.79,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramEnrollmentDocuments/EnrollmentDocuments_Read?ProgramId=4,108.13,POST
Membership Management → Program → Payment Provider Settings,1068.25,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/List/4,454.2,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/List_Read?ProgramId=4,292.95,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/List_Read?ProgramId=4,139.76,POST
Membership Management → Program → Payment Provider Setting,889.06,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/Edit/4?paymentProviderSettingId=8,424.71,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/GetPaymentOptionCards?paymentProviderType=Payon&text=,143.67,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/GetPaymentOptions?programId=4&paymentProviderType=Payon&text=,142.37,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/GetTestModelList?paymentProviderType=Payon&text=,107.37,GET
Membership Management → Program → New Payment Provider Setting,886.52,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/Create/4?paymentProviderType=20,438.47,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/GetPaymentOptionCards?paymentProviderType=Payon&text=,146.62,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/GetPaymentOptions?programId=4&paymentProviderType=Payon&text=,171.27,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramPaymentProviderSetting/GetTestModelList?paymentProviderType=Payon&text=,104.47,GET
Membership Management → Program → Integration Settings,940.80,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramIntegrationSettings/4,389.96,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/IdProvider/GetProvidersList?text=,118.96,GET
Membership Management → Program → Email Notifications,1330.12,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramEmailNotifications/List/4,502.16,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramEmailNotifications/EmailNotificationsList_Read?programId=4,157.92,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramEmailNotifications/EmailNotificationsList_Read?programId=4,131.39,POST
Membership Management → Program → User Agreements → Versions,1247.86,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/Edit/4/UserAgreement/List,388.38,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramUserAgreement/List_Read?programId=4,184.32,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramUserAgreement/List_Read?programId=4,110.87,POST
Membership Management → Program → User Agreements → Versions → Version,1448.61,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/Edit/17587/UserAgreement/Edit/1,367.48,GET
Membership Management → Program → User Agreements → New Version,685.85,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/Edit/17587/UserAgreement/Create,392.71,GET
Membership Management → Program → User Agreements → Texts,1250.75,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/Edit/17587/UserAgreementText/List,419.32,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramUserAgreement/GetVersions?programId=17587&text=,150.31,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/CultureListDataSourceResult,110.49,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramUserAgreementText/List_Read?programId=17587,128.98,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramUserAgreementText/List_Read?programId=17587,146.46,POST
Membership Management → Program → User Agreements → Text,1484.49,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/Edit/17587/UserAgreementText/Edit/1,395.75,GET
Membership Management → Program → User Agreements → New Text,837.48,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/Edit/17587/UserAgreementText/Create,365.22,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/ProgramUserAgreement/GetActualVersions?programId=17587&text=,185.96,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/CultureListDataSourceResult,108.48,POST
Membership Management → Members,793.56,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/List,316.74,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/List_Read,124.02,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/List_Read,114.66,POST
Membership Management → Member,590.66,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/Edit/2,311.12,GET
Membership Management → Member → Programs (link),1513.06,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/List?memberId=2,313.95,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,137.91,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,136.64,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/List_Read,456.17,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/List_Read,129.38,POST
Membership Management → New Member,579.14,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/Create,277.49,GET
Membership Management → FI,798.93,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/FinancialInstitution/Edit,331.02,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList?onlyActive=True,121.6,POST
Product Management → Products,812.37,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product,328.03,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/Products_Read,122.23,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/Products_Read,112.74,POST
Product Management → Account Types,1283.92,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountType/List,367.55,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,179.91,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountType/List_Read,199.23,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountType/List_Read,109.24,POST
Product Management → Account Type → Payment Options (link),1812.95,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/List?accountTypeId=7,362.49,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/List_Read,152.66,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/List_Read,131.74,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,161.82,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentGroups?text=,122.4,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetPrograms?WalletProductId=2&filter%5Bfilters%5D%5B0%5D%5Bfield%5D=Value&filter%5Bfilters%5D%5B0%5D%5Boperator%5D=eq&filter%5Bfilters%5D%5B0%5D%5Bvalue%5D=2&filter%5Blogic%5D=and,192.77,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountType/GetNonProductAccountTypes?onlyEwalletAccountCategory=False&ProgramId=4&filter%5Bfilters%5D%5B0%5D%5Bfield%5D=Id&filter%5Bfilters%5D%5B0%5D%5Boperator%5D=eq&filter%5Bfilters%5D%5B0%5D%5Bvalue%5D=4&filter%5Blogic%5D=and,203.07,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/List_Read,186.59,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/List_Read,109,POST
Product Management → New Account Type,736.50,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/AccountType/Create,276.79,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=True&text=,175.5,GET
Product Management → Payment Options,1298.97,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/List,354.44,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,147.76,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentGroups?text=,115.2,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/List_Read,154.65,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/List_Read,139,POST
Product Management → Payment Option,923.63,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/Edit/17,641.33,GET
Product Management → Transaction Types,1701.50,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/List,348.62,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,162.63,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,157.03,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes,226.34,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/List_Read,567.43,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/List_Read,112.11,POST
Product Management → Fee Management → Fees,1368.02,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Fee/List,348.2,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=True&text=,144.54,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,126.99,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentGroups?text=,151.83,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=1,178.39,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Fee/List_Read,136.81,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Fee/List_Read,138.28,POST
Product Management → Fee Management → Fees → New Fee,2035.31,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Fee/Create,390.73,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=True&text=,162.97,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,125.91,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentGroups?text=,185.34,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=1,140.49,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Fee/Create_Read,467.51,POST
Product Management → Fee Management → Recurring Fees,1274.35,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RecurringFee/List,380.63,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=True&text=,161.04,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RecurringFee/List_Read,166.13,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RecurringFee/List_Read,114.34,POST
Product Management → Fee Management → Recurring Fees → New Fee,721.28,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/RecurringFee/Create,304.65,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=True&text=,125.37,GET
Product Management → Limit Management,1370.07,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Limit/List,360.33,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=True&text=,156.23,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,159.13,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentGroups?text=,127.47,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=2,118.92,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Limit/List_Read,180.24,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Limit/List_Read,107.99,POST
Product Management → Limit Management → New Limit,2883.24,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Limit/Create,460.35,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=True&text=,137.48,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentOptionNames,149.59,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/PaymentOption/GetPaymentGroups?text=,129.36,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/TransactionType/GetTransactionTypes?applicableTarget=2,148.89,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Limit/Create_Read,521.61,POST
Account Management → Accounts,6917.22,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/List,1019.88,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetStatusList?text=,767.97,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Member/GetMemberList?exceptUnusedMembers=False&text=,550.99,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Product/GetProducts?hideFiProduct=False&text=,518.09,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Currency/GetCurrencyList?text=,1103.46,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetPrograms?text=&MemberId=&WalletProductId=,662.93,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/List_Read,5040.13,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/List_Read,469.41,POST
Account Management → New E-Wallet Account,1003.56,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/Create,398.76,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Program/GetPrograms?boardingAllowed=True&text=,153.95,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,147.53,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Catalog/GetIdentificationDocumentTypes?text=,127.35,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,136.52,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,125.62,POST
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Country/GetList,165.64,POST
Account Management → Account Data,1301.29,
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/Edit/7,704.71,GET
https://testing1.kontocloud.com:8443/kontocloud/backoffice/Account/GetAcceptableStatusList?accountId=7&text=,226.69,GET
